Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2022-12-01,288.85791015625,290.8543053713202,286.0649256689659,288.8284079614423,51547300
2022-12-02,287.70733642578125,288.59246251599785,283.5866921176789,283.76373534317014,53583200
2022-12-05,282.87860107421875,286.85170382260503,281.4132451973627,285.5732352175397,41482100
2022-12-06,277.0172424316406,282.85891787590816,275.6207650093897,282.72125095272173,53937600
2022-12-07,275.88623046875,277.89246962332015,274.16519918717165,275.82722608294534,45614300
2022-12-08,279.15130615234375,280.1249086221745,275.15851560421373,277.2434174653173,42594900
2022-12-09,277.371337890625,280.91175229671626,276.9287748352084,278.1285811058167,47860500
2022-12-12,280.8526611328125,280.9116955390323,276.50584405582237,277.5482950297109,35732500
2022-12-13,283.8718566894531,291.96563305759463,281.17722259421754,291.7394295338511,80667700
2022-12-14,281.7673034667969,286.5861859496309,278.50225345335974,283.28178966753285,64984400
2022-12-15,272.30657958984375,278.3252687779816,271.10677337824416,277.65650219186773,60554100
2022-12-16,269.71026611328125,273.17198780368517,268.0973990676668,271.627999244667,68300400
2022-12-19,265.9197998046875,270.0700132798082,264.6776810108897,269.98129480657366,44167900
2022-12-20,265.71282958984375,267.46755429608197,263.1596084213672,264.74673370815214,51064200
2022-12-21,269.5673522949219,270.87845466416223,265.9100081534715,266.7578128359607,46394700
2022-12-22,262.9723205566406,266.6690748150987,258.7333576230507,266.5409158539901,60278400
2022-12-23,263.563720703125,264.2340881957419,259.78811639980347,261.7005725998509,39373600
2022-12-27,259.8374328613281,263.06102161499643,259.2952543063911,262.95256785345236,38009000
2022-12-28,256.4068603515625,261.70060720196926,256.0421187747949,259.4332768097995,47139000
2022-12-29,262.6568298339844,263.6031904027732,258.5263210959114,259.22623140626746,45893600
2022-12-30,262.49908447265625,262.6272434138899,258.56574817860593,259.8768502485365,37858300
2023-01-03,260.72467041015625,266.31414547093175,258.40803194467827,264.835443907979,42335300
2023-01-04,261.96673583984375,263.6524771315329,258.8023232016896,262.8539807656834,47754900
2023-01-05,257.8658447265625,260.4585064956389,257.5504112309862,260.29093715178004,45396700
2023-01-06,264.9833068847656,266.1071345081237,256.6434385298977,259.61070928016676,54659700
2023-01-09,266.6986083984375,271.38116310339984,266.08741659779747,266.98446902502155,45568700
2023-01-10,268.9560852050781,269.06453896357533,265.1509076212343,265.66351333303277,35247800
2023-01-11,273.60906982421875,273.71752358370486,269.2419783860713,270.03063727786827,44077000
2023-01-12,275.0877685546875,276.12287769866,269.85316743186604,274.17098080645553,60600000
2023-01-13,276.9805603027344,277.22701059911776,272.23885900705915,272.5740278000288,44802900
2023-01-17,277.5424499511719,278.83384698465653,275.61025813566175,276.7833638506993,36269700
2023-01-18,273.9344177246094,280.64772088834764,273.72740791475195,279.0901382847205,47754500
2023-01-19,271.2431640625,273.44151132487843,270.00107514563854,272.29797844966777,44150400
2023-01-20,278.666259765625,279.0014285439922,271.79522459843895,272.85990667961795,60613600
2023-01-23,284.8570556640625,286.0893069448957,278.71553453431596,279.5140309575551,52799900
2023-01-24,284.27545166015625,285.4386897103808,282.70803155839366,283.23050492564784,44875100
2023-01-25,283.64453125,284.2655606063535,277.18751667927364,279.7407376473676,50872000
2023-01-26,289.1748352050781,289.3522721485804,284.4232676006976,287.08494209025685,51596300
2023-01-27,292.05340576171875,294.02500770686663,287.73559268836357,287.85388399159115,56441900
2023-01-30,286.14849853515625,290.2001570407652,285.7739193564299,288.77073329182883,49405800
2023-01-31,290.43670654296875,290.53529266685933,286.079482659059,286.1879063363558,46705100
2023-02-01,296.6473083496094,299.1216488876982,288.1496767918734,290.2297329537273,67562200
2023-02-02,307.2939147949219,309.226076494001,302.3747770177349,303.2028463173403,83070600
2023-02-03,301.8325500488281,307.9543960632766,300.21585201467195,300.61016640708124,76170800
2023-02-06,299.2793273925781,301.5663929741636,297.928784811634,299.20047654822605,40802300
2023-02-07,305.4800109863281,306.6136760908744,298.0273580210967,299.15115548892896,67584000
2023-02-08,300.04827880859375,305.10544331252237,299.35823608267697,304.15908267123694,56720900
2023-02-09,297.3964538574219,304.60265713378095,295.93748755581,304.4547929929771,49137800
2023-02-10,295.44464111328125,297.2880846026976,293.0294160624078,295.22776363898134,50050100
2023-02-13,300.1764831542969,300.76796992613407,295.6713641836126,296.85433772728703,39636700
2023-02-14,302.3945007324219,303.35072904487293,296.6374256651827,298.5893227594139,64079100
2023-02-15,304.7111511230469,304.8787204766612,299.88073135206304,300.5707741283381,43100600
2023-02-16,298.99346923828125,304.0506338240194,298.8456050863544,300.05815130068027,59498600
2023-02-17,296.8838195800781,297.64287548602135,293.86727106083885,296.7951011041308,58230700
2023-02-21,289.85504150390625,294.48831783283106,289.7170450197768,293.0391892860615,46526700
2023-02-22,290.07196044921875,292.15198623493455,288.40595425943906,290.4367020261065,51389200
2023-02-23,292.6054992675781,293.896896343965,288.396109179332,293.7391645527081,69294400
2023-02-24,287.7060852050781,288.8101777316362,285.93162500088266,287.6173667075081,74332000
2023-02-27,289.766357421875,292.28013801689997,289.1748707864985,290.88031740024434,48995000
2023-02-28,289.3918151855469,291.9154640018477,288.80032841329296,289.13549723124123,48243100
2023-03-01,287.0653076171875,289.7565255093539,286.0795064647717,289.09605558442297,58287000
2023-03-02,289.4410400390625,290.24940414315563,284.27545201787854,284.56134275406004,53565900
2023-03-03,295.4248962402344,295.6615089854101,290.6831948774721,291.19583075513185,60511500
2023-03-06,295.7600402832031,299.6835395590809,295.5628981103666,296.6669905478917,56736300
2023-03-07,292.13226318359375,296.73596706629974,291.52107138031033,295.8093117244639,65955800
2023-03-08,293.59124755859375,294.19257170053675,290.6929903449402,292.55613850557023,50876300
2023-03-09,288.5045471191406,296.706419308936,287.6863153771531,294.0940223846317,71456700
2023-03-10,284.4529113769531,290.17057612923315,283.2995408722418,288.6721391189911,98593600
2023-03-13,286.5625,290.28882664038935,281.14059440722787,282.65873639679677,97123600
2023-03-14,293.14764404296875,293.6996902065599,289.2833208978305,290.1310953332528,73602500
2023-03-15,294.685546875,295.0207156744569,289.07633561400587,290.52546458815885,83631500
2023-03-16,302.4536437988281,302.81838540526735,292.9702416943559,293.76873820690207,98198100
2023-03-17,301.024169921875,304.76036402379185,299.0624356174746,302.36487488561573,89923700
2023-03-20,302.0925598144531,302.41836459244576,298.18275182433905,300.4042384304467,56359500
2023-03-21,306.4071350097656,306.8612971079246,302.5170632360702,304.03755563701196,49757000
2023-03-22,302.2406005859375,311.254902830642,302.072771833571,306.3380024796663,75791900
2023-03-23,305.8245849609375,310.1688183982999,303.11931820960655,305.9924438341406,74576000
2023-03-24,306.9501647949219,307.0488734093291,303.06009325290194,305.4000538740448,57195200
2023-03-27,304.8471374511719,308.73720879404124,303.98816766012794,307.6511429136505,50287400
2023-03-28,303.22796630859375,304.29429670367887,300.9077410451428,304.264678088862,48585900
2023-03-29,308.7569580078125,309.3789789543076,306.12078117048424,306.94027960599936,53274300
2023-03-30,311.6794128417969,312.311316650918,308.8457888753185,311.2449865057341,58354800
2023-03-31,316.86297607421875,317.09995513980664,311.6005342761102,311.90660336043845,62138100
2023-04-03,316.0927734375,316.359371045316,313.3973896666154,314.7302571823645,47126800
2023-04-04,315.02642822265625,317.5539828928858,313.8021222727309,316.5370373039327,45875400
2023-04-05,311.9164123535156,315.0166039948048,310.08985106548664,314.06877834960716,62795700
2023-04-06,314.0194091796875,314.51307278797555,308.85570712072933,310.2576948949995,46916500
2023-04-10,313.8417663574219,313.8911508075851,309.28031843716053,311.0772615969126,45134700
2023-04-11,311.82757568359375,313.8614976927245,311.3141763218827,313.80223033287444,40113600
2023-04-12,309.0729064941406,314.38473150274785,308.60886151786514,313.792329173123,62813300
2023-04-13,315.125244140625,315.59914192561166,309.6554428691627,310.8402174624652,54613800
2023-04-14,314.5328674316406,316.30016161701906,311.61035690863116,313.5652758236504,56278300
2023-04-17,314.79937744140625,315.1548308750288,312.03487353915426,314.1181193135597,43007000
2023-04-18,314.8191223144531,317.3467075526955,313.6146121104409,316.9221339764313,46746900
2023-04-19,314.67108154296875,315.73741192123657,312.2718833881241,312.4002407605858,38960100
2023-04-20,312.2718200683594,315.22391851302405,310.97842395262006,311.689300683707,62462100
2023-04-21,312.5976867675781,313.3776837831333,310.11951569567447,311.9065757255188,59002300
2023-04-24,311.9460754394531,313.71336962897465,309.76406039160014,312.3706189510697,44043100
2023-04-25,306.06158447265625,310.97848534424384,305.96287584591164,310.3071100020205,57121600
2023-04-26,307.917724609375,310.94882630113074,307.3944424061431,309.4678355224554,55400500
2023-04-27,316.290283203125,316.7937995999386,311.0574308213993,311.69921762363316,65430400
2023-04-28,318.4722900390625,318.56114587996063,314.9179057489493,316.0533261126532,59652500
2023-05-01,318.1069641113281,319.52871773955235,317.02089812715184,318.00822536170557,41013400
2023-05-02,315.3325500488281,318.36365163131353,313.58496170925724,318.03781679848385,56519400
2023-05-03,313.26904296875,318.38339042510046,313.1604213131388,315.69785934521815,59882100
2023-05-04,312.1632080078125,314.19709932915333,311.12649652232506,313.04191341808576,50224500
2023-05-05,318.7981262207031,319.65709615039424,312.2027569601439,314.4341262990385,51776000
2023-05-08,319.58795166015625,319.9335222148457,317.24799095938164,318.3340569323332,36465800
2023-05-09,317.5639343261719,318.788210409434,317.2479823915123,317.9193576545377,31768800
2023-05-10,321.01959228515625,321.8785621603701,317.52444542971443,320.0124992197308,60446600
2023-05-11,322.0661315917969,322.6091494773748,320.01247422606497,321.5724680118774,44278500
2023-05-12,320.9109802246094,323.02387503771683,318.847469853329,322.5993014136866,48396200
2023-05-15,322.648681640625,322.88563053962133,319.8545286396681,321.3849039612503,33375600
2023-05-16,323.0140075683594,324.7319474523427,321.88843996792997,321.92794149711307,40019200
2023-05-17,326.92376708984375,327.5062865033396,322.8954855014456,324.0802600246996,47486100
2023-05-18,332.9958190917969,333.2130322713729,327.298952248182,327.318687944204,64213500
2023-05-19,332.2454528808594,333.9238908764926,331.17912273696817,333.2130141575091,61462400
2023-05-22,333.36114501953125,334.37809075326675,331.97886293956765,331.98874585268624,43015900
2023-05-23,329.1353759765625,332.78849861392644,328.7799526527115,331.63334268057616,48216700
2023-05-24,327.447021484375,328.6910632524684,325.3835114938724,327.1705711060022,62891200
2023-05-25,335.41485595703125,336.6885167033033,332.4035195253423,334.84221933895026,66862800
2023-05-26,343.98480224609375,344.8240364210308,336.3428990979862,336.4416378475381,63007000
2023-05-30,345.5447998046875,349.4447243411422,344.11316324812844,348.24018389787153,72652200
2023-05-31,343.58001708984375,346.15695700791474,342.1187919712612,343.95520628434616,65105400
2023-06-01,347.5490417480469,348.88190930368324,342.2668354384562,343.32328272654104,50488600
2023-06-02,350.15557861328125,351.32061745512095,347.5490505242359,349.31634448350934,53293500
2023-06-05,350.4024353027344,352.96949218112803,349.36575374166983,349.93839028959843,47266200
2023-06-06,350.3431701660156,351.3107616418671,348.4573716514229,349.79026936005306,41390400
2023-06-07,344.3995056152344,352.5943099053851,343.767601699518,350.62953827959683,69225900
2023-06-08,348.674560546875,349.13860549071603,344.4685675752683,344.6956335253226,47153900
2023-06-09,350.0075378417969,353.12749581456404,348.5561654641305,350.13589521539524,53155900
2023-06-12,355.921630859375,356.02036962168023,350.69869081191814,351.67613525780837,44606500
2023-06-13,358.656494140625,359.4956981695908,355.46741638571444,358.68611275187277,57097800
2023-06-14,361.2630310058594,361.549364342027,355.8524970156522,358.6663555443292,69525600
2023-06-15,365.56781005859375,367.05865376945474,359.36739591618766,359.9893867956174,71138800
2023-06-16,363.26727294921875,368.12493580994004,362.8229938079182,367.996578458842,80875900
2023-06-20,362.7472229003906,364.15116385422243,359.77131221251835,361.8079936134243,49204700
2023-06-21,357.8038330078125,362.03538867050537,356.8744699731503,361.6003663916352,53378300
2023-06-22,362.0255432128906,362.18370571234345,356.1428758114571,356.54823887520155,47603000
2023-06-23,358.4366149902344,360.7501261798253,356.7360815296591,358.1103331846834,48873900
2023-06-26,353.6316223144531,360.71058608837683,353.5426445924046,357.9027340057871,52685500
2023-06-27,359.71197509765625,360.443619921125,354.45221247440605,355.18382712571,49428100
2023-06-28,360.41400146484375,362.37157173652076,357.8038675397168,357.8829789646912,46498000
2023-06-29,359.6922302246094,360.76002318888607,358.0411489420112,360.1173560473463,46151000
2023-06-30,365.2387390136719,366.29660530522773,363.07352407928244,363.3898792336409,58668800
2023-07-03,366.098876953125,366.7316174164611,364.7938101465283,365.88136581869225,19432900
2023-07-05,366.08905029296875,367.79948045681556,364.4873908031622,364.526946518465,34460900
2023-07-06,363.3009338378906,363.7458526286561,360.394207507715,362.361704417184,49374700
2023-07-07,362.0947570800781,366.28678778434517,361.86737961124436,363.0735724285967,47083200
2023-07-10,362.2133483886719,362.89554105351294,359.29675599827556,361.81788181379034,48498800
2023-07-11,364.00286865234375,364.45765367854705,360.49303134436576,362.63848340156994,38214100
2023-07-12,368.60028076171875,369.9547697239979,366.1087838235301,368.1257027325,61975400
2023-07-13,374.8586120605469,375.6891009605245,371.21037464540075,371.79369315233146,46960000
2023-07-14,374.7795104980469,378.526591729592,373.89956946385104,375.2936140257407,55097800
2023-07-17,378.2794494628906,379.15939056248186,375.01681227789544,375.5012566029207,40868900
2023-07-18,381.3740539550781,382.7483359454143,375.69903088055565,377.6368384863636,55343400
2023-07-19,381.2850036621094,383.5886483884005,379.9502776404074,382.4417742601614,54093000
2023-07-20,372.49566650390625,379.7525853836983,371.4674292545458,378.27942937266437,71941700
2023-07-21,371.3784484863281,375.61990070445756,370.9434261987166,374.8882558541113,60439400
2023-07-24,371.9716796875,373.3063756755256,370.10305702879657,372.3572498120813,40380100
2023-07-25,374.4927673339844,376.1636414380106,372.6637005735348,372.68349351319034,38894400
2023-07-26,373.2470703125,374.94760388752644,370.93355896720266,373.444818703244,47075700
2023-07-27,372.35723876953125,380.3556688504813,371.06206835894,378.7342468056888,63940200
2023-07-28,379.1396179199219,380.16782502494954,375.9165063585781,376.43060991109195,56902900
2023-07-31,379.3373718261719,380.52380188628507,378.012542023275,379.446142498231,44019900
2023-08-01,378.4573974609375,379.21867134918625,376.3811602895189,377.9828194819329,41060600
2023-08-02,370.1525573730469,374.96743244046536,368.9068087718213,374.96743244046536,72687100
2023-08-03,369.55926513671875,371.69482079046446,367.5621092029992,367.73019833320757,47666400
2023-08-04,367.8290710449219,373.8204784777676,367.32483382848005,371.49707093515735,61646200
2023-08-07,370.94342041015625,371.04229459619154,367.3050796725141,369.64825003794033,37230400
2023-08-08,367.7895202636719,368.4420536783479,364.6455203156408,368.4222909102056,44726500
2023-08-09,363.7458190917969,368.23444160931075,362.9845451887176,368.0762489465608,51150900
2023-08-10,364.4180908203125,370.1227719058212,362.8856466467852,366.77115749101637,72035300
2023-08-11,362.0947570800781,363.8348464355161,360.56231259466585,361.8475866680975,48683800
2023-08-14,366.1582336425781,366.27687060607485,360.57218868204467,361.29390693403894,42130800
2023-08-15,362.272705078125,365.9802608727293,361.6003786965237,365.17940106270174,45539900
2023-08-16,358.4366149902344,363.27125204520655,358.33774080151693,361.72891125214596,53190500
2023-08-17,354.52142333984375,360.18657958585914,354.1061939777416,359.8405350026627,62604300
2023-08-18,354.07647705078125,355.34198804462005,350.6951733637171,351.2389662407635,61119500
2023-08-21,359.7812194824219,360.46341218365507,355.0849819962854,355.5496635439056,50696500
2023-08-22,359.2671203613281,362.4111205706035,358.57503118069474,362.4012240996275,44613500
2023-08-23,364.9322204589844,366.0296726329871,360.235983250638,360.4534943913849,51770600
2023-08-24,357.1315612792969,368.52116221077813,356.9239465958521,368.42231819058264,66842500
2023-08-25,359.89984130859375,361.6003747547348,354.5214113474112,357.97193041971536,69960500
2023-08-28,362.60888671875,363.54811617028133,360.127286155624,362.836264184995,40910000
2023-08-29,370.5281677246094,370.88410876646157,362.08484914617145,362.41110077671715,58492400
2023-08-30,372.5945129394531,373.1778616030941,369.6284683014807,370.63694278857776,41731500
2023-08-31,373.7117614746094,375.422191564756,372.60444287120515,372.6736578269602,35730700
2023-09-01,373.31622314453125,376.51954137078974,371.82330450769837,376.0944155908185,39772400
2023-09-05,373.79083251953125,375.0167879591164,371.57616537981403,372.5055284298756,32344200
2023-09-06,370.49853515625,373.3558394785256,368.4816464051747,373.0097948821985,42998700
2023-09-07,367.8488464355469,368.62991328990006,364.971779571992,366.01977957659284,52060700
2023-09-08,368.36297607421875,370.6073026092289,367.3940874195048,367.79945049486855,35800100
2023-09-11,372.7032775878906,373.21738112153423,369.43074413721547,371.4081071973051,39936600
2023-09-12,368.57061767578125,372.6835367029349,368.2838915670255,371.0225287040805,41391000
2023-09-13,369.9744567871094,371.5860122903015,367.67084240994296,368.8078199810279,46300700
2023-09-14,372.9998779296875,373.98855948080916,369.6581596315161,371.7343667511384,48039400
2023-09-15,366.6130065917969,372.06065163865605,365.67374704159124,371.6552885786814,69757700
2023-09-18,366.9952087402344,368.1140410225092,365.3813200651544,365.6684612334178,36903500
2023-09-19,366.2130126953125,367.01500163770964,363.1733591791017,365.66846274731006,37621700
2023-09-20,360.9356994628906,367.63875170058384,360.85647352440714,367.28232562493514,45514200
2023-09-21,354.32171630859375,358.0247583532637,354.15341407046975,357.23265006378057,69584700
2023-09-22,354.37127685546875,358.2227999458978,354.0544335067884,356.07427208481965,51589700
2023-09-25,356.0544128417969,356.1435495745619,352.4108053647786,353.40091806282754,39168000
2023-09-26,350.70782470703125,354.0049170477041,349.7177119683523,353.460336911925,53657700
2023-09-27,351.5296325683594,353.45045368427867,347.88599475326794,351.86626727108796,56066000
2023-09-28,354.4702453613281,356.6088923466192,349.7473886045368,350.6087817897567,56453300
2023-09-29,354.7276611328125,359.36141146729653,353.49002027532197,357.96534895414624,64754300
2023-10-02,357.6881103515625,359.09405341233696,354.3811376826078,354.9950026992142,51625100
2023-10-03,351.4107971191406,357.44057956753596,349.78699785989755,355.2326174672258,60478500
2023-10-04,356.1930847167969,357.04456723294504,351.7870706096395,352.2524248406969,54786700
2023-10-05,355.1435241699219,356.5890802408612,351.6286361970934,356.183130410944,45897400
2023-10-06,361.0941162109375,362.2921441255793,351.34150000701425,352.13357808601796,74959200
2023-10-09,362.9356689453125,363.48021878403557,357.21281937787745,358.71777963851895,45304800
2023-10-10,364.94561767578125,367.6090231189079,362.7673879774449,363.272324881673,46968800
2023-10-11,367.5496520996094,367.73777593724554,364.54961170973104,366.28230900260104,38215100
2023-10-12,366.2724304199219,370.0447578691946,363.86646350487626,368.0546516359837,49587900
2023-10-13,361.66839599609375,367.49026399194014,360.26242254992127,366.90610107614526,52469900
2023-10-16,365.7575378417969,366.81696568754876,362.84660407292904,362.9951149354546,44201100
2023-10-17,364.5595397949219,366.2625349950243,360.0644192872368,362.1931557334037,50999100
2023-10-18,359.77728271484375,364.27240327995094,358.44062439385425,362.0545602806374,54280500
2023-10-19,356.410888671875,362.401058737252,355.60889975973936,361.20303076734524,72274200
2023-10-20,351.093994140625,356.480210024475,350.866257325915,355.9059276972389,72369800
2023-10-23,352.1534118652344,355.7079129793091,347.6483807644499,349.7672365336669,60665200
2023-10-24,355.5791931152344,356.35147984372355,352.2722201898657,353.9752153111294,47082100
2023-10-25,346.8760681152344,353.3514134175577,346.2919052676316,353.1732003893075,71190500
2023-10-26,340.2621765136719,346.6088033375324,338.96513113229264,345.6681840689694,78621400
2023-10-27,341.8958435058594,345.39094042965337,340.67799390212537,343.0047649909614,63476700
2023-10-30,345.7473449707031,347.07409227855106,343.0245352186069,344.39086527653524,55298500
2023-10-31,347.4008483886719,347.7770960602256,343.19286929043426,345.7770792253548,47671900
2023-11-01,353.43060302734375,353.9949744895556,348.1434051030856,348.2424224112379,58992700
2023-11-02,359.8465881347656,360.08420553088433,356.7376195282744,357.96537991185676,58162400
2023-11-03,364.0743408203125,365.3713860698417,360.915878817487,361.1436156214217,53239100
2023-11-06,365.5595397949219,366.1239113448356,363.2822924327418,364.8466573676216,38848700
2023-11-07,369.0150451660156,369.8863190310444,365.4011093465981,366.6090481467457,50777400
2023-11-08,369.25262451171875,370.09422633109835,366.9555558471987,369.39122457438685,35663400
2023-11-09,366.4110107421875,371.0942244316101,365.91595439677934,369.9457203002036,53859400
2023-11-10,374.6488037109375,374.79731459047014,367.60908586263696,368.14375524479976,58309800
2023-11-13,373.48046875,374.5398967770085,371.52994517953965,373.0646382637844,40733500
2023-11-14,381.5201110839844,382.44093885344375,379.39137483505306,379.9161333542393,67792600
2023-11-15,381.8072814941406,383.91622652856177,380.4409210371442,383.42117014361196,54141400
2023-11-16,382.1340637207031,382.37168113387685,379.7676795230793,381.03502275308256,45343500
2023-11-17,382.22314453125,383.24295948195964,380.49044717314223,381.40133400624626,46571900
2023-11-20,386.87664794921875,387.54003678957616,382.233016714247,382.233016714247,44429600
2023-11-21,384.6291198730469,385.3816152686468,382.87663109817544,385.16378924443865,43337000
2023-11-22,386.203369140625,389.1836181277207,385.1934650334823,386.7083363021177,44121000
2023-11-24,385.6587829589844,386.39145664139454,384.65875952641073,385.7973830159464,15718800
2023-11-27,385.3221740722656,387.282577886834,384.44095926264674,385.16375241382264,34139700
2023-11-28,386.3321228027344,386.9162857393472,384.2132668689923,384.56972319564727,35491100
2023-11-29,385.9558410644531,390.24304610845127,385.60929556560467,388.8073705628687,38811700
2023-11-30,384.98553466796875,386.68852983925007,382.0053157801093,386.2231756291952,52834400
2023-12-01,386.08453369140625,386.6786073315495,382.2528025254511,383.91618454517976,40440500
2023-12-04,382.5003662109375,382.77759657330336,378.87654990697035,382.27262939991283,51186900
2023-12-05,383.4607849121094,384.6588129088667,380.4112206456529,380.5894639091116,42933000
2023-12-06,381.24285888671875,386.5102653686895,380.8963436363531,386.4112480617966,41994100
2023-12-07,386.5697021484375,387.4013932076175,383.1340098002427,384.23305063205214,49593500
2023-12-08,388.2925109863281,388.738043571975,384.63899270481545,384.8271165351469,46623600
2023-12-11,391.609375,391.8767247744938,387.6588348873846,387.866750099669,41198000
2023-12-12,394.7282409667969,394.8470496555286,390.51035122177007,391.64897477657155,39221200
2023-12-13,399.74810791015625,400.3619729743164,394.8965615281547,395.66884825658883,55408100
2023-12-14,399.4015808105469,402.28278220829327,396.38171891387793,400.97585639441314,55447800
2023-12-15,401.332275390625,402.5204227086679,399.57978680156117,400.18374104074127,62598000
2023-12-18,403.8601379394531,404.76294381698955,401.39977317765283,401.72714968101656,46610000
2023-12-19,405.9237365722656,406.0427825833694,404.12805526032145,404.31655486996846,35711900
2023-12-20,399.8917541503906,407.2233161713468,399.7131851585027,405.12008953037247,54042400
2023-12-21,404.544677734375,404.91177660188066,401.2707916363249,403.840302051693,45568900
2023-12-22,405.14984130859375,406.72726125147875,403.26487579499366,405.7649324500239,34292400
2023-12-26,407.630126953125,408.304741189549,405.9137995835603,406.01301468331627,22722500
2023-12-27,408.4599304199219,408.7477964468477,407.05040773246685,407.91400581324433,31980500
2023-12-28,408.2613830566406,409.8694402554401,407.90405720720975,409.62128720707307,27029200
2023-12-29,406.4945373535156,408.5989006634904,404.56886726160275,408.241544519487,42633400
2024-01-02,399.6157531738281,403.08989597129226,397.2831083799637,402.84174291433055,58026900
2024-01-03,395.38720703125,398.0374949521076,394.9504855289812,396.9753926206551,47002800
2024-01-04,393.35235595703125,396.63789987016224,393.1339800643706,393.5111775418863,39432800
2024-01-05,393.8188781738281,396.60811594622027,392.4192913800464,393.5211066398828,44867900
2024-01-08,401.9583740234375,402.246209788001,394.90088462501893,395.0497704156766,42473800
2024-01-09,402.7524108886719,403.6854688049198,398.7422490119544,398.94078357409614,39132900
2024-01-10,405.4820861816406,406.49453972667374,402.1767008639439,403.0700457909873,33962800
2024-01-11,406.3258056640625,408.16214427231046,401.2535416258896,406.7625574506335,54536200
2024-01-12,406.53424072265625,408.21175772488306,405.1346539182594,407.3680313161463,39581400
2024-01-16,406.4945373535156,408.08272293238775,403.8244081113927,405.2934850729705,43903000
2024-01-17,404.20159912109375,404.5787965978987,399.943314660414,403.169304259661,54386000
2024-01-18,409.9389343261719,410.52457193417774,406.1372426361939,407.4871807918435,59562500
2024-01-19,418.06842041015625,418.2272420052965,411.5668222860018,412.1524598787627,70268500
2024-01-22,418.6143493652344,421.5921859321853,418.0088401780519,420.2819305726181,44880600
2024-01-23,420.3514404296875,420.56981633320055,417.46293518908755,419.3091794070529,33003800
2024-01-24,422.68402099609375,426.67434124955764,422.1877149181699,424.2821423189104,46948000
2024-01-25,423.2002258300781,425.870355123826,420.8477397166701,425.1953557925735,44367200
2024-01-26,420.6789855957031,423.06124888261235,420.0238578906819,421.3043361455925,37137000
2024-01-29,424.98687744140625,425.1854119842724,420.4804098889855,421.13553752990185,38694700
2024-01-30,422.1579284667969,424.52035019241913,421.2447422671173,423.94464848324014,36739000
2024-01-31,413.8895568847656,419.7459634662698,413.7108939387419,417.7408975014926,64010600
2024-02-01,418.7632751464844,419.2595812883965,414.72333588121046,415.6961068245224,51008600
2024-02-02,425.840576171875,427.0614698097153,419.6665269811323,420.6690447199256,59582300
2024-02-05,425.28472900390625,426.4361325524383,421.86020463764606,425.9001437498146,39889200
2024-02-06,424.4310607910156,427.04163580880805,422.07857464711026,426.4361265951778,35846100
2024-02-07,428.7985534667969,429.6323441164586,425.91998401846223,427.23023945026864,37712700
2024-02-08,429.5926208496094,430.356921299892,428.2327470509455,428.91762156564727,29889900
2024-02-09,433.8211364746094,434.615244385319,429.9400495497214,430.73412716831155,36943900
2024-02-12,432.1238098144531,435.8957545094765,431.43890494407606,433.71199546014077,33203300
2024-02-13,425.3839416503906,428.0838480172426,422.1877291888388,424.1233350750162,64491700
2024-02-14,430.01947021484375,430.4462862023667,425.7115367844957,428.07395873161715,45092700
2024-02-15,431.2999267578125,431.7664556927263,428.1433970126776,430.7142892083879,38796100
2024-02-16,427.3890380859375,431.77636700387006,426.67435609717256,431.6771300185272,53661500
2024-02-20,424.1630554199219,426.9026445116606,420.37126952037295,425.3839490471561,53999500
2024-02-21,422.4656677246094,422.5550294804839,418.5150905198182,421.4135012064581,50179700
2024-02-22,434.8335876464844,435.87581822919515,430.5057831611824,431.2800193834548,53887800
2024-02-23,433.55316162109375,437.3350117330803,432.57048522270816,436.4019538285466,39853900
2024-02-26,433.3248291015625,435.35970221784373,433.1362303665872,434.36709005149754,33043200
2024-02-27,434.3670959472656,434.7541989454928,431.81607537502174,434.43658606996166,33713200
2024-02-28,432.0543518066406,433.44403328250326,431.0915166485995,432.21317341222846,32938800
2024-02-29,435.75677490234375,436.83871861271865,431.80616726799695,434.9924743800023,42495200
2024-03-01,442.3179016113281,443.2807366433199,436.59054020394353,436.65009451172693,43809200
2024-03-04,440.7396545410156,442.74475055560475,440.4915014930413,442.3179042910777,34325700
2024-03-05,432.82855224609375,437.6923764233258,430.4462889444193,437.68244060751323,57917100
2024-03-06,435.5483093261719,438.72465014427263,433.6623522322808,437.0670047581934,46234500
2024-03-07,442.1591491699219,443.4197558515967,437.603032179318,439.15153519410916,44526700
2024-03-08,435.776611328125,445.3255664484289,435.10164228025627,442.5164568673743,71954300
2024-03-11,434.1586608886719,435.41926746644725,432.22305499880775,434.2777695048875,45860000
2024-03-12,440.3823547363281,440.7396806063257,433.2355344151581,436.4813958615787,55300900
2024-03-13,436.99749755859375,439.3996322819967,435.8758409861507,439.37976065210785,37928700
2024-03-14,435.8957214355469,438.7643548454782,433.1660379770549,438.23827160879904,52195200
2024-03-15,430.71429443359375,435.62770659448984,429.5429890284152,432.8484045817882,73038800
2024-03-18,434.8221740722656,438.360543458857,434.58361152639884,436.06457990554,47323800
2024-03-19,435.9055480957031,436.3130608486692,430.69736221940724,432.80450799058684,43004100
2024-03-20,441.073974609375,441.4119053839174,435.3986727899018,437.10822457017133,43653500
